MonthID,ZoneID,HourID,Temperature,relHumidity,FIP
2,360410,4,19,85,36041
2,360410,5,15,86,36041
2,360410,6,10,83,36041
2,360410,7,9,84,36041
2,360410,8,9,84,36041
2,360410,9,13,85,36041
2,360410,10,18,82,36041
2,360410,11,20,78,36041
2,360410,12,23,78,36041
2,360410,13,22,73,36041
2,360410,14,23,72,36041
2,360410,15,23,70,36041
2,360410,16,23,74,36041
2,360410,17,23,73,36041
2,360410,18,19,76,36041
2,360410,19,19,79,36041
2,360410,20,17,79,36041
2,360410,21,17,79,36041
2,360410,22,18,81,36041
2,360410,23,20,82,36041
2,360410,24,16,82,36041
3,360410,1,26,88,36041
3,360410,2,25,90,36041
3,360410,3,24,89,36041
3,360410,4,24,89,36041
3,360410,5,24,88,36041
3,360410,6,24,89,36041
3,360410,7,22,89,36041
3,360410,8,25,85,36041
3,360410,9,27,82,36041
3,360410,10,30,79,36041
3,360410,11,30,74,36041
3,360410,12,30,67,36041
3,360410,13,32,65,36041
3,360410,14,34,64,36041
3,360410,15,32,67,36041
3,360410,16,34,75,36041
3,360410,17,33,77,36041
3,360410,18,30,78,36041
3,360410,19,30,83,36041
3,360410,20,30,85,36041
3,360410,21,29,87,36041
3,360410,22,26,86,36041
3,360410,23,26,87,36041
3,360410,24,25,87,36041
4,360410,1,34,87,36041
4,360410,2,33,90,36041
4,360410,3,34,89,36041
4,360410,4,32,89,36041
4,360410,5,32,89,36041
4,360410,6,34,89,36041
4,360410,7,35,87,36041
4,360410,8,37,81,36041
4,360410,9,38,78,36041
4,360410,10,40,75,36041
4,360410,11,41,72,36041
4,360410,12,42,70,36041
4,360410,13,43,66,36041
4,360410,14,44,64,36041
4,360410,15,43,69,36041
4,360410,16,42,71,36041
4,360410,17,43,69,36041
4,360410,18,43,66,36041
4,360410,19,40,71,36041
4,360410,20,37,74,36041
4,360410,21,37,79,36041
4,360410,22,36,80,36041
4,360410,23,35,83,36041
4,360410,24,34,84,36041
5,360410,1,49,93,36041
5,360410,2,48,94,36041
5,360410,3,46,95,36041
5,360410,4,44,95,36041
5,360410,5,44,96,36041
5,360410,6,47,94,36041
5,360410,7,51,83,36041
5,360410,8,57,67,36041
5,360410,9,59,64,36041
5,360410,10,60,61,36041
5,360410,11,63,56,36041
5,360410,12,63,55,36041
5,360410,13,67,47,36041
5,360410,14,67,53,36041
5,360410,15,65,58,36041
5,360410,16,64,60,36041
5,360410,17,62,69,36041
5,360410,18,61,71,36041
5,360410,19,59,73,36041
5,360410,20,55,81,36041
5,360410,21,51,86,36041
5,360410,22,50,90,36041
5,360410,23,49,93,36041
5,360410,24,50,92,36041
6,360410,1,52,96,36041
6,360410,2,50,98,36041
6,360410,3,52,98,36041
6,360410,4,51,98,36041
6,360410,5,51,98,36041
6,360410,6,53,96,36041
6,360410,7,56,92,36041
6,360410,8,59,86,36041
6,360410,9,62,77,36041
6,360410,10,62,73,36041
6,360410,11,63,66,36041
6,360410,12,66,64,36041
6,360410,13,68,60,36041
6,360410,14,67,61,36041
6,360410,15,68,60,36041
6,360410,16,63,71,36041
6,360410,17,64,74,36041
6,360410,18,64,75,36041
6,360410,19,62,75,36041
6,360410,20,59,86,36041
6,360410,21,57,92,36041
6,360410,22,56,93,36041
6,360410,23,55,95,36041
6,360410,24,54,96,36041
7,360410,1,58,92,36041
7,360410,2,57,95,36041
7,360410,3,56,97,36041
7,360410,4,54,98,36041
7,360410,5,53,98,36041
7,360410,6,57,97,36041
7,360410,7,62,92,36041
7,360410,8,64,86,36041
7,360410,9,69,75,36041
7,360410,10,72,69,36041
7,360410,11,72,65,36041
7,360410,12,72,62,36041
7,360410,13,73,61,36041
7,360410,14,73,60,36041
7,360410,15,75,55,36041
7,360410,16,73,59,36041
7,360410,17,73,59,36041
7,360410,18,71,66,36041
7,360410,19,68,71,36041
7,360410,20,64,86,36041
7,360410,21,62,93,36041
7,360410,22,60,95,36041
7,360410,23,60,95,36041
7,360410,24,58,95,36041
8,360410,1,56,99,36041
8,360410,2,55,99,36041
8,360410,3,54,99,36041
8,360410,4,57,99,36041
8,360410,5,53,99,36041
8,360410,6,55,99,36041
8,360410,7,58,97,36041
8,360410,8,64,90,36041
8,360410,9,69,82,36041
8,360410,10,71,73,36041
8,360410,11,73,68,36041
8,360410,12,74,66,36041
8,360410,13,73,67,36041
8,360410,14,74,62,36041
8,360410,15,74,65,36041
8,360410,16,72,72,36041
8,360410,17,70,73,36041
8,360410,18,70,80,36041
8,360410,19,66,87,36041
8,360410,20,64,93,36041
8,360410,21,62,95,36041
8,360410,22,61,97,36041
8,360410,23,58,98,36041
8,360410,24,59,99,36041
9,360410,1,48,97,36041
9,360410,2,47,96,36041
9,360410,3,47,97,36041
9,360410,4,49,97,36041
9,360410,5,47,97,36041
9,360410,6,47,97,36041
9,360410,7,49,96,36041
9,360410,8,54,95,36041
9,360410,9,58,89,36041
9,360410,10,59,84,36041
9,360410,11,61,79,36041
9,360410,12,61,78,36041
9,360410,13,62,76,36041
9,360410,14,62,78,36041
9,360410,15,61,77,36041
9,360410,16,61,74,36041
9,360410,17,59,83,36041
9,360410,18,57,88,36041
9,360410,19,55,94,36041
9,360410,20,55,96,36041
9,360410,21,54,97,36041
9,360410,22,51,96,36041
9,360410,23,51,96,36041
9,360410,24,49,96,36041
10,360410,1,38,89,36041
10,360410,2,38,90,36041
10,360410,3,36,90,36041
10,360410,4,35,90,36041
10,360410,5,34,91,36041
10,360410,6,36,91,36041
10,360410,7,36,91,36041
10,360410,8,40,88,36041
10,360410,9,45,78,36041
10,360410,10,50,67,36041
10,360410,11,52,62,36041
10,360410,12,55,57,36041
10,360410,13,54,56,36041
10,360410,14,55,52,36041
10,360410,15,56,54,36041
10,360410,16,55,55,36041
10,360410,17,52,65,36041
10,360410,18,47,78,36041
10,360410,19,44,82,36041
10,360410,20,43,85,36041
10,360410,21,40,85,36041
10,360410,22,39,86,36041
10,360410,23,40,88,36041
10,360410,24,41,89,36041
11,360410,1,33,83,36041
11,360410,2,33,83,36041
11,360410,3,32,83,36041
11,360410,4,35,84,36041
11,360410,5,33,85,36041
11,360410,6,31,84,36041
11,360410,7,32,84,36041
11,360410,8,32,84,36041
11,360410,9,36,83,36041
11,360410,10,38,79,36041
11,360410,11,38,79,36041
11,360410,12,37,78,36041
11,360410,13,40,76,36041
11,360410,14,40,76,36041
11,360410,15,37,73,36041
11,360410,16,38,73,36041
11,360410,17,37,76,36041
11,360410,18,35,80,36041
11,360410,19,38,80,36041
11,360410,20,37,81,36041
11,360410,21,37,81,36041
11,360410,22,33,82,36041
11,360410,23,32,83,36041
11,360410,24,32,83,36041
12,360410,1,24,82,36041
12,360410,2,23,82,36041
12,360410,3,22,81,36041
12,360410,4,22,83,36041
12,360410,5,24,85,36041
12,360410,6,23,86,36041
12,360410,7,23,86,36041
12,360410,8,25,87,36041
12,360410,9,24,85,36041
12,360410,10,27,84,36041
12,360410,11,27,81,36041
12,360410,12,28,80,36041
12,360410,13,28,78,36041
12,360410,14,29,78,36041
12,360410,15,29,78,36041
12,360410,16,30,80,36041
12,360410,17,29,81,36041
12,360410,18,28,82,36041
12,360410,19,26,84,36041
12,360410,20,25,83,36041
12,360410,21,25,81,36041
12,360410,22,26,84,36041
12,360410,23,25,82,36041
12,360410,24,25,83,36041
1,360430,1,18,81,36043
1,360430,2,18,80,36043
1,360430,3,20,83,36043
1,360430,4,17,82,36043
1,360430,5,18,83,36043
1,360430,6,17,82,36043
1,360430,7,18,82,36043
1,360430,8,17,83,36043
1,360430,9,18,81,36043
1,360430,10,20,79,36043
1,360430,11,22,77,36043
1,360430,12,23,73,36043
1,360430,13,24,71,36043
1,360430,14,26,69,36043
1,360430,15,25,69,36043
1,360430,16,23,68,36043
1,360430,17,22,71,36043
1,360430,18,22,74,36043
1,360430,19,21,76,36043
1,360430,20,20,77,36043
1,360430,21,19,78,36043
1,360430,22,21,81,36043
1,360430,23,18,79,36043
1,360430,24,17,78,36043
2,360430,1,24,80,36043
2,360430,2,24,81,36043
2,360430,3,27,84,36043
2,360430,4,22,82,36043
2,360430,5,22,85,36043
2,360430,6,21,83,36043
2,360430,7,20,82,36043
2,360430,8,21,82,36043
2,360430,9,24,77,36043
2,360430,10,25,76,36043
2,360430,11,26,75,36043
2,360430,12,28,72,36043
2,360430,13,29,66,36043
2,360430,14,29,65,36043
2,360430,15,31,67,36043
2,360430,16,29,72,36043
2,360430,17,28,73,36043
2,360430,18,26,70,36043
2,360430,19,26,73,36043
2,360430,20,26,74,36043
2,360430,21,25,72,36043
2,360430,22,25,76,36043
2,360430,23,24,77,36043
2,360430,24,23,78,36043
3,360430,1,32,87,36043
3,360430,2,31,87,36043
3,360430,3,30,89,36043
3,360430,4,32,89,36043
3,360430,5,29,88,36043
3,360430,6,30,87,36043
3,360430,7,30,85,36043
3,360430,8,32,85,36043
3,360430,9,31,80,36043
3,360430,10,34,75,36043
3,360430,11,34,71,36043
3,360430,12,37,72,36043
3,360430,13,38,69,36043
3,360430,14,40,67,36043
3,360430,15,39,66,36043
3,360430,16,40,69,36043
3,360430,17,40,69,36043
3,360430,18,38,68,36043
3,360430,19,36,77,36043
3,360430,20,36,80,36043
3,360430,21,35,82,36043
3,360430,22,34,83,36043
3,360430,23,33,82,36043
3,360430,24,31,86,36043
4,360430,1,40,82,36043
4,360430,2,39,84,36043
4,360430,3,40,85,36043
4,360430,4,39,84,36043
4,360430,5,38,85,36043
4,360430,6,39,84,36043
4,360430,7,42,83,36043
4,360430,8,41,82,36043
4,360430,9,44,76,36043
4,360430,10,45,73,36043
4,360430,11,47,68,36043
4,360430,12,49,67,36043
4,360430,13,50,66,36043
4,360430,14,50,62,36043
4,360430,15,50,59,36043
4,360430,16,50,59,36043
4,360430,17,48,65,36043
4,360430,18,49,63,36043
4,360430,19,45,70,36043
4,360430,20,44,74,36043
4,360430,21,43,75,36043
4,360430,22,42,80,36043
4,360430,23,41,81,36043
4,360430,24,40,81,36043
5,360430,1,54,86,36043
5,360430,2,52,87,36043
5,360430,3,53,86,36043
5,360430,4,52,87,36043
5,360430,5,51,86,36043
5,360430,6,53,86,36043
5,360430,7,56,78,36043
5,360430,8,59,71,36043
5,360430,9,62,64,36043
5,360430,10,64,60,36043
5,360430,11,67,56,36043
5,360430,12,66,60,36043
5,360430,13,69,54,36043
5,360430,14,70,55,36043
5,360430,15,69,60,36043
5,360430,16,69,60,36043
5,360430,17,68,60,36043
5,360430,18,67,57,36043
5,360430,19,66,63,36043
5,360430,20,62,69,36043
5,360430,21,59,73,36043
5,360430,22,57,77,36043
5,360430,23,56,79,36043
5,360430,24,55,82,36043
6,360430,1,60,87,36043
6,360430,2,60,86,36043
6,360430,3,60,86,36043
6,360430,4,58,89,36043
6,360430,5,59,90,36043
6,360430,6,59,86,36043
6,360430,7,62,83,36043
6,360430,8,63,77,36043
6,360430,9,65,71,36043
6,360430,10,67,68,36043
6,360430,11,69,61,36043
6,360430,12,69,62,36043
6,360430,13,72,58,36043
6,360430,14,73,59,36043
6,360430,15,73,58,36043
6,360430,16,74,56,36043
6,360430,17,74,55,36043
6,360430,18,71,68,36043
6,360430,19,69,71,36043
6,360430,20,68,79,36043
6,360430,21,65,78,36043
6,360430,22,63,80,36043
6,360430,23,63,83,36043
6,360430,24,61,84,36043
7,360430,1,65,87,36043
7,360430,2,65,88,36043
7,360430,3,64,90,36043
7,360430,4,63,91,36043
7,360430,5,62,91,36043
7,360430,6,64,90,36043
7,360430,7,67,84,36043
7,360430,8,69,79,36043
7,360430,9,72,74,36043
7,360430,10,74,70,36043
7,360430,11,76,62,36043
7,360430,12,79,55,36043
7,360430,13,80,53,36043
7,360430,14,80,54,36043
7,360430,15,79,54,36043
7,360430,16,78,58,36043
7,360430,17,78,55,36043
7,360430,18,76,61,36043
7,360430,19,74,67,36043
7,360430,20,71,72,36043
7,360430,21,68,80,36043
7,360430,22,67,82,36043
7,360430,23,66,85,36043
7,360430,24,66,86,36043
8,360430,1,66,88,36043
8,360430,2,66,89,36043
8,360430,3,65,90,36043
8,360430,4,65,91,36043
8,360430,5,65,91,36043
8,360430,6,66,90,36043
8,360430,7,67,86,36043
8,360430,8,69,82,36043
8,360430,9,72,76,36043
8,360430,10,74,73,36043
8,360430,11,76,70,36043
8,360430,12,77,69,36043
8,360430,13,77,67,36043
8,360430,14,78,63,36043
8,360430,15,78,64,36043
8,360430,16,78,62,36043
8,360430,17,77,66,36043
8,360430,18,74,74,36043
8,360430,19,72,77,36043
8,360430,20,70,82,36043
8,360430,21,68,84,36043
8,360430,22,67,86,36043
8,360430,23,67,86,36043
8,360430,24,66,88,36043
9,360430,1,58,92,36043
9,360430,2,57,93,36043
9,360430,3,57,93,36043
9,360430,4,57,94,36043
9,360430,5,57,94,36043
9,360430,6,56,95,36043
9,360430,7,58,93,36043
9,360430,8,60,89,36043
9,360430,9,59,83,36043
9,360430,10,63,81,36043
9,360430,11,66,77,36043
9,360430,12,65,76,36043
9,360430,13,65,75,36043
9,360430,14,66,77,36043
9,360430,15,66,74,36043
9,360430,16,67,72,36043
9,360430,17,65,75,36043
9,360430,18,63,83,36043
9,360430,19,60,85,36043
9,360430,20,60,88,36043
9,360430,21,60,91,36043
9,360430,22,59,92,36043
9,360430,23,57,90,36043
9,360430,24,57,92,36043
10,360430,1,44,86,36043
10,360430,2,44,87,36043
10,360430,3,43,86,36043
10,360430,4,45,87,36043
10,360430,5,42,88,36043
10,360430,6,42,90,36043
10,360430,7,42,91,36043
10,360430,8,45,85,36043
10,360430,9,50,77,36043
10,360430,10,53,71,36043
10,360430,11,56,69,36043
10,360430,12,57,62,36043
10,360430,13,58,57,36043
10,360430,14,60,54,36043
10,360430,15,59,55,36043
10,360430,16,59,56,36043
10,360430,17,57,59,36043
10,360430,18,53,67,36043
10,360430,19,51,75,36043
10,360430,20,49,78,36043
10,360430,21,49,82,36043
10,360430,22,47,82,36043
10,360430,23,47,83,36043
10,360430,24,47,87,36043
11,360430,1,37,85,36043
11,360430,2,38,87,36043
11,360430,3,38,89,36043
11,360430,4,39,89,36043
11,360430,5,39,88,36043
11,360430,6,38,90,36043
11,360430,7,38,89,36043
11,360430,8,38,88,36043
11,360430,9,42,82,36043
11,360430,10,43,77,36043
11,360430,11,44,73,36043
11,360430,12,42,74,36043
11,360430,13,42,73,36043
11,360430,14,44,69,36043
11,360430,15,46,69,36043
11,360430,16,45,72,36043
11,360430,17,42,76,36043
11,360430,18,40,78,36043
11,360430,19,41,79,36043
11,360430,20,37,83,36043
11,360430,21,38,83,36043
11,360430,22,38,84,36043
11,360430,23,39,84,36043
11,360430,24,39,85,36043
12,360430,1,29,81,36043
12,360430,2,30,82,36043
12,360430,3,29,82,36043
12,360430,4,29,82,36043
12,360430,5,30,82,36043
12,360430,6,30,84,36043
12,360430,7,28,82,36043
12,360430,8,28,83,36043
12,360430,9,30,82,36043
12,360430,10,31,83,36043
12,360430,11,32,79,36043
12,360430,12,34,80,36043
12,360430,13,36,79,36043
12,360430,14,35,78,36043
12,360430,15,33,76,36043
12,360430,16,32,77,36043
12,360430,17,31,79,36043
12,360430,18,29,80,36043
12,360430,19,32,84,36043
12,360430,20,30,83,36043
12,360430,21,30,83,36043
12,360430,22,30,83,36043
12,360430,23,30,84,36043
12,360430,24,28,83,36043
1,360450,1,16,80,36045
1,360450,2,15,79,36045
1,360450,3,15,78,36045
1,360450,4,16,78,36045
1,360450,5,17,78,36045
1,360450,6,16,77,36045
1,360450,7,17,78,36045
1,360450,8,14,77,36045
1,360450,9,16,78,36045
1,360450,10,16,74,36045
1,360450,11,20,73,36045
1,360450,12,21,71,36045
1,360450,13,22,68,36045
1,360450,14,22,65,36045
1,360450,15,24,69,36045
1,360450,16,23,69,36045
1,360450,17,21,68,36045
1,360450,18,20,73,36045
1,360450,19,17,74,36045
1,360450,20,15,75,36045
1,360450,21,16,77,36045
1,360450,22,17,78,36045
1,360450,23,17,77,36045
1,360450,24,16,78,36045
2,360450,1,24,77,36045
2,360450,2,22,74,36045
2,360450,3,24,75,36045
2,360450,4,22,73,36045
2,360450,5,22,77,36045
2,360450,6,21,77,36045
2,360450,7,21,77,36045
2,360450,8,20,78,36045
2,360450,9,22,75,36045
2,360450,10,25,73,36045
2,360450,11,27,71,36045
2,360450,12,28,70,36045
2,360450,13,27,68,36045
2,360450,14,27,69,36045
2,360450,15,28,69,36045
2,360450,16,28,67,36045
2,360450,17,27,70,36045
2,360450,18,28,70,36045
2,360450,19,26,69,36045
2,360450,20,24,71,36045
2,360450,21,24,73,36045
2,360450,22,23,71,36045
2,360450,23,23,75,36045
2,360450,24,24,75,36045
3,360450,1,31,82,36045
3,360450,2,30,83,36045
3,360450,3,29,83,36045
3,360450,4,30,83,36045
3,360450,5,31,83,36045
3,360450,6,29,81,36045
3,360450,7,29,80,36045
3,360450,8,33,78,36045
3,360450,9,34,74,36045
3,360450,10,34,71,36045
3,360450,11,35,67,36045
3,360450,12,36,68,36045
3,360450,13,37,66,36045
3,360450,14,38,68,36045
3,360450,15,39,71,36045
3,360450,16,37,70,36045
3,360450,17,37,73,36045
3,360450,18,36,75,36045
3,360450,19,35,78,36045
3,360450,20,33,81,36045
3,360450,21,32,81,36045
3,360450,22,32,82,36045
3,360450,23,32,83,36045
3,360450,24,32,83,36045
4,360450,1,40,83,36045
4,360450,2,39,84,36045
4,360450,3,39,83,36045
4,360450,4,38,83,36045
4,360450,5,37,83,36045
4,360450,6,37,84,36045
4,360450,7,42,80,36045
4,360450,8,43,75,36045
4,360450,9,46,68,36045
4,360450,10,47,66,36045
4,360450,11,49,61,36045
4,360450,12,48,62,36045
4,360450,13,49,65,36045
4,360450,14,49,63,36045
4,360450,15,48,66,36045
4,360450,16,49,63,36045
4,360450,17,47,65,36045
4,360450,18,47,66,36045
4,360450,19,46,64,36045
4,360450,20,45,69,36045
4,360450,21,44,72,36045
4,360450,22,42,77,36045
4,360450,23,41,79,36045
4,360450,24,42,82,36045
5,360450,1,54,82,36045
5,360450,2,53,81,36045
5,360450,3,52,83,36045
5,360450,4,52,84,36045
5,360450,5,53,86,36045
5,360450,6,54,85,36045
5,360450,7,58,79,36045
5,360450,8,60,72,36045
5,360450,9,62,68,36045
5,360450,10,63,66,36045
5,360450,11,65,61,36045
5,360450,12,66,62,36045
5,360450,13,65,64,36045
5,360450,14,65,67,36045
5,360450,15,65,67,36045
5,360450,16,66,60,36045
5,360450,17,64,66,36045
5,360450,18,64,64,36045
5,360450,19,62,69,36045
5,360450,20,60,75,36045
5,360450,21,57,81,36045
5,360450,22,56,80,36045
5,360450,23,54,83,36045
5,360450,24,55,84,36045
6,360450,1,59,84,36045
6,360450,2,58,85,36045
6,360450,3,59,85,36045
6,360450,4,58,84,36045
6,360450,5,58,85,36045
6,360450,6,60,82,36045
6,360450,7,62,76,36045
6,360450,8,63,74,36045
6,360450,9,65,70,36045
6,360450,10,67,65,36045
6,360450,11,69,62,36045
6,360450,12,69,64,36045
6,360450,13,70,64,36045
6,360450,14,71,62,36045
6,360450,15,71,64,36045
6,360450,16,71,67,36045
6,360450,17,71,64,36045
6,360450,18,70,63,36045
6,360450,19,67,69,36045
6,360450,20,65,75,36045
6,360450,21,63,78,36045
6,360450,22,62,81,36045
6,360450,23,61,81,36045
6,360450,24,60,82,36045
7,360450,1,65,83,36045
7,360450,2,64,84,36045
7,360450,3,63,86,36045
7,360450,4,62,87,36045
7,360450,5,62,87,36045
7,360450,6,65,86,36045
7,360450,7,69,80,36045
7,360450,8,72,69,36045
7,360450,9,73,67,36045
7,360450,10,75,64,36045
7,360450,11,76,63,36045
7,360450,12,77,62,36045
7,360450,13,77,61,36045
7,360450,14,77,59,36045
7,360450,15,78,54,36045
7,360450,16,78,56,36045
7,360450,17,77,58,36045
7,360450,18,76,61,36045
7,360450,19,74,65,36045
7,360450,20,70,72,36045
7,360450,21,68,79,36045
7,360450,22,68,77,36045
7,360450,23,67,78,36045
7,360450,24,66,80,36045
8,360450,1,66,88,36045
8,360450,2,64,89,36045
8,360450,3,64,90,36045
8,360450,4,63,90,36045
8,360450,5,63,93,36045
8,360450,6,64,91,36045
8,360450,7,68,86,36045
8,360450,8,71,78,36045
8,360450,9,73,77,36045
8,360450,10,75,70,36045
8,360450,11,76,68,36045
8,360450,12,76,70,36045
8,360450,13,80,61,36045
8,360450,14,79,62,36045
8,360450,15,77,66,36045
8,360450,16,75,71,36045
8,360450,17,76,69,36045
8,360450,18,75,71,36045
8,360450,19,73,77,36045
8,360450,20,69,82,36045
8,360450,21,67,88,36045
8,360450,22,66,88,36045
8,360450,23,66,88,36045
8,360450,24,65,89,36045
9,360450,1,58,89,36045
9,360450,2,57,90,36045
9,360450,3,57,92,36045
9,360450,4,56,91,36045
9,360450,5,55,90,36045
9,360450,6,57,91,36045
9,360450,7,59,88,36045
9,360450,8,60,85,36045
9,360450,9,62,79,36045
9,360450,10,64,74,36045
9,360450,11,66,72,36045
9,360450,12,66,72,36045
9,360450,13,66,70,36045
9,360450,14,66,74,36045
9,360450,15,66,72,36045
9,360450,16,65,72,36045
9,360450,17,66,76,36045
9,360450,18,64,79,36045
9,360450,19,61,85,36045
9,360450,20,60,88,36045
9,360450,21,58,88,36045
9,360450,22,58,88,36045
9,360450,23,58,89,36045
9,360450,24,57,90,36045
10,360450,1,46,81,36045
10,360450,2,46,80,36045
10,360450,3,44,81,36045
10,360450,4,44,79,36045
10,360450,5,43,80,36045
10,360450,6,43,80,36045
10,360450,7,45,82,36045
10,360450,8,49,76,36045
10,360450,9,53,67,36045
10,360450,10,56,63,36045
10,360450,11,57,59,36045
10,360450,12,59,54,36045
10,360450,13,58,58,36045
10,360450,14,58,58,36045
10,360450,15,58,58,36045
10,360450,16,58,57,36045
10,360450,17,55,62,36045
10,360450,18,50,72,36045
10,360450,19,49,78,36045
10,360450,20,48,78,36045
10,360450,21,48,79,36045
10,360450,22,47,79,36045
10,360450,23,47,79,36045
10,360450,24,47,80,36045
11,360450,1,39,83,36045
11,360450,2,38,83,36045
11,360450,3,35,83,36045
11,360450,4,36,86,36045
11,360450,5,37,84,36045
11,360450,6,38,83,36045
11,360450,7,36,84,36045
11,360450,8,39,84,36045
11,360450,9,40,80,36045
11,360450,10,41,79,36045
11,360450,11,43,76,36045
11,360450,12,43,71,36045
11,360450,13,45,71,36045
11,360450,14,45,71,36045
11,360450,15,46,71,36045
11,360450,16,43,71,36045
11,360450,17,41,75,36045
11,360450,18,42,76,36045
11,360450,19,41,78,36045
11,360450,20,40,81,36045
11,360450,21,39,80,36045
11,360450,22,39,81,36045
11,360450,23,41,84,36045
